SN,B19498300-24
OFFSET_TX_16,220,215,200,215,205,210,190,210,220,225,190,215,210,215,185,210
OFFSET_RX_16,205,205,195,210,205,205,190,210,205,215,195,210,210,225,195,205


1,1,1,-4.5,270.0,0,13,33,-4.5672706717620635,272.2216082163702

1,1,1,-4.5,275.0,5,1,33,-4.617362604762658,275.1282488078482

1,1,1,-4.5,280.0,5,1,34,-4.585791269792058,279.54195621843604

1,1,1,-4.5,285.0,5,1,35,-4.5387376207804015,284.85685247241645

1,1,1,-4.5,290.0,0,13,37,-4.413653962154101,290.76255385718105

1,1,1,-4.5,295.0,0,13,38,-4.584134198112719,295.2719375081791

1,1,1,-4.5,300.0,0,13,39,-4.613372801950238,301.2581288195691

1,1,1,-4.5,305.0,0,13,40,-4.506484814030747,305.88233820104944

1,1,1,-4.5,310.0,5,1,40,-4.591594442787419,309.19264037052847

1,1,1,-4.5,315.0,5,1,41,-4.568768032967114,315.4423351381567

1,1,1,-4.5,320.0,3,7,42,-4.401859206990097,319.7435661536507

1,1,1,-4.5,325.0,4,4,43,-4.338244713695546,325.1789378974003

1,1,1,-4.5,330.0,1,10,44,-4.628412954015804,330.0732091269052

1,1,1,-4.5,335.0,1,10,45,-4.531669086025516,335.23169982660465

1,1,1,-4.5,340.0,5,1,45,-4.34930705662709,337.6980152207023

1,1,1,-4.5,345.0,5,1,46,-4.403020634853712,345.5290519691627

1,1,1,-4.5,350.0,0,13,47,-4.395370562857837,349.8968082969651

1,1,1,-4.5,355.0,5,1,48,-4.501445810999703,355.27464562780517

1,1,1,-4.0,0.0,5,4,50,-3.89183302346133,0.7904806667023885

1,1,1,-4.0,5.0,1,13,51,-3.9886010753626007,6.0439442597032915

1,1,1,-4.0,10.0,1,13,52,-3.9635775058179803,10.765652319705309

1,1,1,-4.0,15.0,0,13,53,-4.025818514650453,16.880193965223786

1,1,1,-4.0,20.0,0,13,54,-4.080532244857978,20.969448571498084

1,1,1,-4.0,25.0,5,1,54,-4.1690612551750945,24.16968089054929

1,1,1,-4.0,30.0,5,1,55,-4.073667928391054,29.657686586059988

1,1,1,-4.0,35.0,5,1,56,-3.9306980279347843,33.896352217872966

1,1,1,-4.0,40.0,5,1,57,-3.8348357605570533,39.16466079083935

1,1,1,-4.0,45.0,0,10,59,-4.05536218150011,46.21033725534795

1,1,1,-4.0,50.0,1,10,60,-3.8193849345355058,50.45685048339911

1,1,1,-4.0,55.0,2,7,61,-3.9522213647304296,54.833828229428256

1,1,1,-4.0,60.0,2,7,62,-4.095521158173014,59.705706529868344

1,1,1,-4.0,65.0,4,4,63,-3.8222122612725777,64.5677570069207

1,1,1,-4.0,70.0,5,1,63,-3.8033792426768946,65.86348039613152

1,1,1,-4.0,75.0,1,13,0,-3.8023324497872215,75.91125054241435

1,1,1,-4.0,80.0,5,1,0,-4.239474921974801,79.47411970949732

1,1,1,-4.0,85.0,0,16,1,-3.770835253828275,88.36609133762035

1,1,1,-4.0,90.0,4,7,1,-3.9331295663979935,90.44258590423583

1,1,1,-4.0,95.0,4,7,2,-3.922285344706187,95.36875069734249

1,1,1,-4.0,100.0,1,13,3,-4.078782788620069,99.68713201508555

1,1,1,-4.0,105.0,4,7,4,-4.017739869743179,105.39326857659712

1,1,1,-4.0,110.0,1,13,5,-4.038980290302429,109.82304030487099

1,1,1,-4.0,115.0,3,10,6,-3.891517268802267,115.2523226056042

1,1,1,-4.0,120.0,1,13,7,-4.17428942336428,121.61718202369138

1,1,1,-4.0,125.0,5,4,7,-3.9036379708714324,123.94774307491863

1,1,1,-4.0,130.0,5,4,8,-3.7793795879170835,129.30991573192273

1,1,1,-4.0,135.0,4,7,9,-3.805154553498162,135.06902734984882

1,1,1,-4.0,140.0,1,13,10,-3.840506269239992,140.64219531508732

1,1,1,-4.0,145.0,0,13,11,-4.028364263477559,145.658853086665

1,1,1,-4.0,150.0,5,1,11,-4.108576550115961,149.2852333766142

1,1,1,-4.0,155.0,3,7,12,-4.155242179380747,154.16069122594826

1,1,1,-4.0,160.0,3,7,13,-4.0400962693991325,159.74505065315992

1,1,1,-4.0,165.0,0,13,14,-4.04582604002722,166.75120970611084

1,1,1,-4.0,170.0,5,1,14,-4.110291251876486,170.76062389095583

1,1,1,-4.0,175.0,2,10,15,-3.9236520586537162,175.09946235018344

1,1,1,-4.0,180.0,5,1,16,-4.14019509152807,178.55590563452228

1,1,1,-4.0,185.0,2,10,18,-4.009275143957151,184.78830501064442

1,1,1,-4.0,190.0,0,13,19,-4.018565933506045,191.38302471933795

1,1,1,-4.0,195.0,5,1,19,-4.129129197236878,194.73086981294082

1,1,1,-4.0,200.0,5,1,20,-4.1060035671625545,199.36180970444704

1,1,1,-4.0,205.0,4,4,21,-3.9252274953200157,204.0010506794318

1,1,1,-4.0,210.0,5,1,22,-3.888052711679829,209.26941426224647

1,1,1,-4.0,215.0,1,10,24,-3.916211145596865,215.97990094283506

1,1,1,-4.0,220.0,1,10,25,-3.8520415329048987,221.44837275422412

1,1,1,-4.0,225.0,0,10,26,-4.091049930085857,226.5876011294236

1,1,1,-4.0,230.0,0,10,27,-3.916046664489539,230.3015854478628

1,1,1,-4.0,235.0,0,10,28,-4.052576952993183,234.6671813099898

1,1,1,-4.0,240.0,3,4,29,-4.056915942956787,239.60067605417493

1,1,1,-4.0,245.0,3,4,30,-4.195703398902841,244.2428348525615

1,1,1,-4.0,250.0,4,4,31,-3.815663732047556,248.5363442063521

1,1,1,-4.0,255.0,1,13,32,-3.8663077764843674,259.68899024950383

1,1,1,-4.0,260.0,1,13,32,-3.8663077764843674,259.68899024950383

1,1,1,-4.0,265.0,5,1,32,-4.331175698170545,263.1512324094769

1,1,1,-4.0,270.0,1,13,33,-4.14074304531154,271.9611163812343

1,1,1,-4.0,275.0,5,4,33,-3.9174623797672266,274.285065389897

1,1,1,-4.0,280.0,5,4,34,-3.9019829852946426,278.7813215218139

1,1,1,-4.0,285.0,3,10,36,-3.9621409135591716,285.8837696012567

1,1,1,-4.0,290.0,1,13,37,-4.025467457448519,290.5774078129242

1,1,1,-4.0,295.0,3,10,38,-3.925394734039277,295.4252600972025

1,1,1,-4.0,300.0,0,16,39,-3.840247610108616,300.52488013731994

1,1,1,-4.0,305.0,1,13,40,-4.124597022239108,305.7970218974323

1,1,1,-4.0,310.0,5,4,40,-3.9124024073380403,308.1028872616231

1,1,1,-4.0,315.0,5,4,41,-3.8677651341857775,314.502442105364

1,1,1,-4.0,320.0,4,7,42,-3.8004374267031835,319.5906395232414

1,1,1,-4.0,325.0,2,10,43,-4.060532862830583,323.35070487446114

1,1,1,-4.0,330.0,1,13,44,-3.9241474716663345,329.3161043295669

1,1,1,-4.0,335.0,2,10,45,-4.141775495408179,334.99973131997234

1,1,1,-4.0,340.0,1,13,46,-3.914356536230705,342.2308521040561

1,1,1,-4.0,345.0,5,4,46,-3.7265287983643574,344.6421703986589

1,1,1,-4.0,350.0,1,13,47,-3.990673872658444,349.9254099889065

1,1,1,-4.0,355.0,5,4,49,-3.837530526518042,354.2857167790483

1,1,1,-3.5,0.0,6,1,50,-3.6697946326073234,2.666197706634939

1,1,1,-3.5,5.0,0,16,51,-3.5788188609712863,5.527579594303163

1,1,1,-3.5,10.0,6,1,51,-3.571451477240644,10.11970300199292

1,1,1,-3.5,15.0,6,1,52,-3.561760355818441,14.719777192186244

1,1,1,-3.5,20.0,0,16,54,-3.304994360417182,20.16196286937157

1,1,1,-3.5,25.0,1,13,55,-3.5808014989576598,26.265867550790666

1,1,1,-3.5,30.0,1,13,56,-3.4366578800673135,30.36970572066425

1,1,1,-3.5,35.0,1,13,57,-3.3064398966358617,35.75710681253027

1,1,1,-3.5,40.0,0,13,58,-3.540074326382131,41.37655118061972

1,1,1,-3.5,45.0,0,13,59,-3.323484902100384,45.12381809479275

1,1,1,-3.5,50.0,0,13,60,-3.446187085384343,49.63715351737491

1,1,1,-3.5,55.0,4,4,61,-3.5082790986291066,55.49023382766638

1,1,1,-3.5,60.0,3,7,62,-3.5734391715723577,59.30409385368144

1,1,1,-3.5,65.0,2,10,63,-3.554673098611839,63.02874355649854

1,1,1,-3.5,70.0,5,1,63,-3.8033792426768946,65.86348039613152

1,1,1,-3.5,75.0,0,16,0,-3.459476272766391,75.03119493085799

1,1,1,-3.5,80.0,6,1,0,-3.3524867962464038,79.96645221082058

1,1,1,-3.5,85.0,1,16,1,-3.3647116995496376,88.36168207184734

1,1,1,-3.5,90.0,2,13,1,-3.688794360581796,88.96305834460213

1,1,1,-3.5,95.0,2,13,2,-3.636811092104208,93.91434080585111

1,1,1,-3.5,100.0,2,13,3,-3.627754916168453,99.43023615813708

1,1,1,-3.5,105.0,6,1,3,-3.6049609739776143,104.01254273612545

1,1,1,-3.5,110.0,2,13,5,-3.553590235443301,109.59143687897333

1,1,1,-3.5,115.0,6,1,5,-3.550325576088614,114.1701127689202

1,1,1,-3.5,120.0,1,16,7,-3.402361871402653,120.61102447663218

1,1,1,-3.5,125.0,6,1,7,-3.693753721577335,125.93339137680375

1,1,1,-3.5,130.0,6,1,8,-3.5904330329512826,131.04843324024992

1,1,1,-3.5,135.0,2,13,9,-3.5304624976812207,133.7001559877582

1,1,1,-3.5,140.0,0,16,10,-3.45561039824065,139.89005430561602

1,1,1,-3.5,145.0,6,1,10,-3.3791881995508937,145.03716016472612

1,1,1,-3.5,150.0,5,4,11,-3.3784224304944894,148.2505733012004

1,1,1,-3.5,155.0,5,4,12,-3.4513739369798695,155.32835205159347

1,1,1,-3.5,160.0,4,7,13,-3.4082323706004747,159.57811240274438

1,1,1,-3.5,165.0,1,13,14,-3.6251773408729897,166.8542759123463

1,1,1,-3.5,170.0,5,4,14,-3.374356020383983,169.4111488554117

1,1,1,-3.5,175.0,4,7,15,-3.4781809683622003,175.85069115830632

1,1,1,-3.5,180.0,5,4,17,-3.497361397048264,179.53859285589303

1,1,1,-3.5,185.0,3,10,18,-3.5071005023408297,184.55444485548415

1,1,1,-3.5,190.0,1,13,19,-3.6294640876878717,191.2764660794431

1,1,1,-3.5,195.0,1,13,20,-3.609836297685502,195.82160436842634

1,1,1,-3.5,200.0,5,4,20,-3.4082940919538824,198.52154752610014

1,1,1,-3.5,205.0,1,13,22,-3.3894841695896325,205.61684834145362

1,1,1,-3.5,210.0,1,13,23,-3.3152478415537012,211.1220099874891

1,1,1,-3.5,215.0,0,13,24,-3.57556360117999,215.28188769296457

1,1,1,-3.5,220.0,0,13,25,-3.5260848710389094,220.72553268227546

1,1,1,-3.5,225.0,5,1,25,-3.6547471214759026,224.2238993151433

1,1,1,-3.5,230.0,1,10,27,-3.500945368357788,230.1473583135449

1,1,1,-3.5,235.0,3,7,28,-3.407646984852394,235.2878659927221

1,1,1,-3.5,240.0,4,4,29,-3.471757438640957,239.63078286160174

1,1,1,-3.5,245.0,5,1,30,-3.541307015287392,245.6567698074473

1,1,1,-3.5,250.0,5,1,31,-3.776584431894445,249.8121519827573

1,1,1,-3.5,255.0,1,16,32,-3.075266371615666,258.920853320045

1,1,1,-3.5,260.0,2,13,32,-3.432993043754658,259.60884894236847

1,1,1,-3.5,265.0,6,1,32,-3.459738046998675,263.75797166810594

1,1,1,-3.5,270.0,1,16,33,-3.3678279667978774,271.17952436327204

1,1,1,-3.5,275.0,1,16,34,-3.3594816786460777,275.7294706515801

1,1,1,-3.5,280.0,1,16,35,-3.313765055594779,280.6991812466308

1,1,1,-3.5,285.0,1,16,36,-3.4412067279723813,284.69157124951374

1,1,1,-3.5,290.0,2,13,37,-3.5988306278860467,290.3384299710913

1,1,1,-3.5,295.0,1,16,38,-3.419950562228739,294.3487197596546

1,1,1,-3.5,300.0,1,16,39,-3.4361503120610397,300.2321980040146

1,1,1,-3.5,305.0,1,16,40,-3.35596864643351,304.85603475026915

1,1,1,-3.5,310.0,1,16,41,-3.347777928395282,311.2996466845972

1,1,1,-3.5,315.0,6,1,41,-3.699571490477647,316.37700651677835

1,1,1,-3.5,320.0,2,13,42,-3.5405188123922002,318.2051497729839

1,1,1,-3.5,325.0,5,4,43,-3.5999621139043834,325.3166001229257

1,1,1,-3.5,330.0,3,10,44,-3.6872633321883224,329.7490982770636

1,1,1,-3.5,335.0,3,10,45,-3.6114970179881665,334.8412003927011

1,1,1,-3.5,340.0,6,1,45,-3.4604581233838787,338.67830800643014

1,1,1,-3.5,345.0,6,1,46,-3.514806819249754,346.2834113373296

1,1,1,-3.5,350.0,2,13,47,-3.564865817360516,349.50666938480566

1,1,1,-3.5,355.0,6,1,48,-3.6319630357634174,355.8458233332062

1,1,1,-3.0,0.0,6,4,50,-2.988536124375262,1.596190602526086

1,1,1,-3.0,5.0,3,13,51,-3.0178803349920083,5.544750625383117

1,1,1,-3.0,10.0,3,13,52,-3.026886036591594,10.333571284444917

1,1,1,-3.0,15.0,1,16,53,-2.8773639430165963,15.670715950831744

1,1,1,-3.0,20.0,1,16,54,-2.918713777710335,19.73207630321452

1,1,1,-3.0,25.0,1,16,55,-2.824091130700851,25.311570716940256

1,1,1,-3.0,30.0,2,13,56,-2.9928966843011673,30.21915499234333

1,1,1,-3.0,35.0,0,16,57,-2.9345256679402256,35.293764310490275

1,1,1,-3.0,40.0,6,1,57,-2.953524807420446,39.822407642107024

1,1,1,-3.0,45.0,1,13,59,-2.9184671456359297,44.81742490100205

1,1,1,-3.0,50.0,1,13,60,-3.051383138939535,49.52631679293386

1,1,1,-3.0,55.0,4,7,61,-2.8263568593477033,54.14754000719422

1,1,1,-3.0,60.0,4,7,62,-2.950033795934087,59.06573584155403

1,1,1,-3.0,65.0,5,4,63,-3.0802307638885766,64.68462816409124

1,1,1,-3.0,70.0,6,1,63,-2.8743639947305626,66.38785365360938

1,1,1,-3.0,75.0,1,16,0,-3.016065869591695,74.91709514538977

1,1,1,-3.0,80.0,5,7,0,-2.8195861528046775,77.1125663091303

1,1,1,-3.0,85.0,0,19,1,-2.9296308886812037,87.6204202841976

1,1,1,-3.0,90.0,5,7,1,-3.139531908539734,90.6004593027507

1,1,1,-3.0,95.0,5,7,2,-3.132334520161507,95.41925483580874

1,1,1,-3.0,100.0,3,13,3,-3.0885808734138163,99.10285933297158

1,1,1,-3.0,105.0,3,13,4,-3.1934088733358634,103.51583589852319

1,1,1,-3.0,110.0,3,13,5,-3.0336521845682425,109.31762416782978

1,1,1,-3.0,115.0,3,13,6,-3.1577140111243827,114.25455321999775

1,1,1,-3.0,120.0,0,19,7,-2.955796844401611,119.86892386186015

1,1,1,-3.0,125.0,6,4,7,-2.966861949674899,124.79466251111

1,1,1,-3.0,130.0,6,4,8,-2.8263611406653624,130.07201579192923

1,1,1,-3.0,135.0,5,7,9,-3.01804890916019,135.3157021139395

1,1,1,-3.0,140.0,1,16,10,-3.0444827271330723,139.7574885428721

1,1,1,-3.0,145.0,1,16,11,-2.844424451896481,144.77913683664497

1,1,1,-3.0,150.0,6,1,11,-3.181010522366968,150.1697581230505

1,1,1,-3.0,155.0,4,10,12,-2.831187719780277,153.1456079713864

1,1,1,-3.0,160.0,2,13,13,-3.1451875535357567,158.17790313567056

1,1,1,-3.0,165.0,1,16,14,-2.8138766008045053,166.01869955416197

1,1,1,-3.0,170.0,6,1,14,-3.1881725705042823,171.47427387388115

1,1,1,-3.0,175.0,2,13,16,-3.1996551331658614,174.82718458389039

1,1,1,-3.0,180.0,6,1,16,-3.230016705699744,179.48669945796775

1,1,1,-3.0,185.0,4,10,18,-2.8763829423095495,184.51373036748345

1,1,1,-3.0,190.0,1,16,19,-2.8352201864981135,190.508081707536

1,1,1,-3.0,195.0,1,16,20,-2.8502980628295593,195.18247115010556

1,1,1,-3.0,200.0,0,16,21,-2.9640839687842586,201.05550340480158

1,1,1,-3.0,205.0,0,16,22,-3.005997580839821,205.0545402432922

1,1,1,-3.0,210.0,6,1,22,-3.022580566734807,210.0566770017246

1,1,1,-3.0,215.0,6,1,23,-2.9500522501775777,215.5368798736916

1,1,1,-3.0,220.0,1,13,25,-3.0878262983359788,220.4814041632763

1,1,1,-3.0,225.0,1,13,26,-2.95748705402449,225.6148672438923

1,1,1,-3.0,230.0,2,10,27,-3.0666381320716143,230.04696898340137

1,1,1,-3.0,235.0,4,7,28,-2.827434273330993,235.27400076801817

1,1,1,-3.0,240.0,2,10,29,-3.1706612003982615,238.04003046861163

1,1,1,-3.0,245.0,5,4,30,-2.8592245101690783,244.81556103137018

1,1,1,-3.0,250.0,6,1,31,-2.910268444962625,250.68845285249552

1,1,1,-3.0,255.0,0,19,32,-2.6505219962951303,258.46201555481883

1,1,1,-3.0,260.0,4,10,32,-3.016352140461322,260.228449711326

1,1,1,-3.0,265.0,6,4,32,-2.7505663616116682,262.8766613836045

1,1,1,-3.0,270.0,0,19,33,-2.9507513703481387,270.72124274259266

1,1,1,-3.0,275.0,6,4,33,-3.041082694748518,275.06719105284077

1,1,1,-3.0,280.0,6,4,34,-3.0060380389541734,279.6766536159747

1,1,1,-3.0,285.0,6,4,35,-2.982844506708189,284.5777696609903

1,1,1,-3.0,290.0,3,13,37,-3.069950563979776,290.17846379484314

1,1,1,-3.0,295.0,2,16,38,-2.9974901304832438,294.00912182494915

1,1,1,-3.0,300.0,2,16,39,-3.0120722368367043,300.0219233800158

1,1,1,-3.0,305.0,2,16,40,-2.9369599320318445,304.7177697085022

1,1,1,-3.0,310.0,0,19,41,-2.9122503686555468,310.858326611754

