SN,B19178000-24

OFFSET_TX_16,340,355,325,340,340,350,335,345,350,5,330,340,345,5,330,340

OFFSET_RX_16,340,350,320,340,340,350,330,340,340,355,330,340,345,0,330,340

1,0,1,0.0,0.0,1,12,35,0.05649562270853375,0.8373922510662117

1,0,1,0.0,5.0,1,12,36,0.051794437730951895,8.4316932532646

1,0,1,0.0,10.0,1,12,36,0.051794437730951895,8.4316932532646

1,0,1,0.0,15.0,1,12,37,0.033965207523044466,15.649770707952332

1,0,1,0.0,20.0,1,12,38,0.016626206276493635,20.701332690203685

1,0,1,0.0,25.0,1,8,39,-0.3840827096642171,28.874396048588068

1,0,1,0.0,30.0,1,8,39,-0.3840827096642171,28.874396048588068

1,0,1,0.0,35.0,1,12,40,0.41589450044127574,34.96904639289609

1,0,1,0.0,40.0,1,8,41,-0.13785077264816492,39.88515477653788

1,0,1,0.0,45.0,1,8,42,-0.13075413557686205,47.86755715604251

1,0,1,0.0,50.0,1,8,42,-0.13075413557686205,47.86755715604251

1,0,1,0.0,55.0,1,8,43,-0.0018744094709768804,52.888835495847076

1,0,1,0.0,60.0,1,8,44,0.110046350803647,59.76892360349963

1,0,1,0.0,65.0,1,8,45,0.10082580619055229,67.55441851909646

1,0,1,0.0,70.0,1,8,45,0.10082580619055229,67.55441851909646

1,0,1,0.0,75.0,1,4,46,-0.2838635002774932,73.85628044563047

1,0,1,0.0,80.0,1,4,47,-0.2970730711496408,79.51253130570666

1,0,1,0.0,85.0,1,8,48,0.14318910416477,84.9752729337282

1,0,1,0.0,90.0,1,8,49,0.16507606958073742,89.56903526016536

1,0,1,0.0,95.0,1,8,50,0.14475690734664215,93.63835765655578

1,0,1,0.0,100.0,1,8,51,0.0609976140958856,98.02742949080685

1,0,1,0.0,105.0,1,4,52,-0.26849122622822474,103.85690887895568

1,0,1,0.0,110.0,1,4,53,-0.16692401104095306,109.14596735306624

1,0,1,0.0,115.0,1,4,54,-0.13579252821484936,112.96053716627604

1,0,1,0.0,120.0,1,1,55,-0.04352432086899874,119.21061806496905

1,0,1,0.0,125.0,1,1,56,-0.13842688422210514,124.0205286761535

1,0,1,0.0,130.0,1,1,57,0.06770589896318636,127.8578128333584

1,0,1,0.0,135.0,1,1,58,-0.12202635836338513,134.66410424605655

1,0,1,0.0,140.0,1,1,59,-0.12463514782852891,138.79491008252037

1,0,1,0.0,145.0,1,4,60,0.09233440203903584,144.95782918609405

1,0,1,0.0,150.0,1,4,61,-0.16971225933818407,152.35175773036056

1,0,1,0.0,155.0,1,4,61,-0.16971225933818407,152.35175773036056

1,0,1,0.0,160.0,1,4,62,-0.22516294840031287,158.62098388035696

1,0,1,0.0,165.0,1,8,63,0.14514109285263982,163.86023429272964

1,0,1,0.0,170.0,1,8,1,-0.1864014688689315,169.0765193575196

1,0,1,0.0,175.0,1,12,2,0.316278099752343,173.95908433317615

1,0,1,0.0,180.0,1,12,3,-0.10610595330789396,179.99111440126336

1,0,1,0.0,185.0,1,12,4,-0.23893472632517465,188.5751490766666

1,0,1,0.0,190.0,1,12,4,-0.23893472632517465,188.5751490766666

1,0,1,0.0,195.0,1,12,5,-0.31963379767392935,196.6780883232706

1,0,1,0.0,200.0,1,12,6,-0.29089355103276493,202.08676845250903

1,0,1,0.0,205.0,1,12,6,-0.29089355103276493,202.08676845250903

1,0,1,0.0,210.0,1,12,7,0.10200125877026128,211.3937185200517

1,0,1,0.0,215.0,1,12,8,0.09133307535750762,217.83811523442486

1,0,1,0.0,220.0,1,12,8,0.09133307535750762,217.83811523442486

1,0,1,0.0,225.0,1,8,9,-0.3876073468084026,223.06293715335232

1,0,1,0.0,230.0,1,8,10,-0.35422197831546515,231.3833794765736

1,0,1,0.0,235.0,1,8,11,-0.1427192743188463,236.42646934615732

1,0,1,0.0,240.0,1,8,12,0.0314247587616932,243.50791875292333

1,0,1,0.0,245.0,1,8,12,0.0314247587616932,243.50791875292333

1,0,1,0.0,250.0,1,8,13,0.08312889838294593,250.8198412004931

1,0,1,0.0,255.0,1,4,14,-0.2747230085984571,256.60179539185356

1,0,1,0.0,260.0,1,4,15,-0.18394161869358283,262.1869830755477

1,0,1,0.0,265.0,1,4,15,-0.18394161869358283,262.1869830755477

1,0,1,0.0,270.0,1,4,16,-0.16061821370275026,268.5434986150386

1,0,1,0.0,275.0,1,8,18,0.28535089252280105,276.76262405374223

1,0,1,0.0,280.0,1,8,19,0.19134235853337506,281.1367728800056

1,0,1,0.0,285.0,1,4,20,-0.1476856210865773,286.82590159300514

1,0,1,0.0,290.0,1,4,21,-0.05428857499121889,292.2064159437914

1,0,1,0.0,295.0,1,4,22,-0.017591966744262645,295.78891143077084

1,0,1,0.0,300.0,1,1,23,0.03239511940044072,301.66781337164645

1,0,1,0.0,305.0,1,1,24,-0.039359115145321456,306.32398455923646

1,0,1,0.0,310.0,1,1,25,0.1386184399454523,309.97971792021053

1,0,1,0.0,315.0,1,1,26,-0.043605230303621026,316.4306989706832

1,0,1,0.0,320.0,1,1,27,-0.08659919855490467,320.4608376871791

1,0,1,0.0,325.0,1,1,28,-0.13472217420166788,326.6755324438159

1,0,1,0.0,330.0,1,4,28,0.12837887265563785,326.6868633839963

1,0,1,0.0,335.0,1,4,29,-0.1395297684528093,333.7077722872332

1,0,1,0.0,340.0,1,4,30,-0.22913035963166808,339.9045863612464

1,0,1,0.0,345.0,1,8,31,0.13646003722558012,344.9935558188539

1,0,1,0.0,350.0,1,8,32,-0.0043630635211182635,349.09794399343605

1,0,1,0.0,355.0,1,12,34,0.3493362892577467,355.37860786703277

1,0,1,0.5,0.0,1,12,35,0.05649562270853375,0.8373922510662117

1,0,1,0.5,5.0,1,12,36,0.051794437730951895,8.4316932532646

1,0,1,0.5,10.0,1,15,36,0.8980874721379877,9.067076683789134

1,0,1,0.5,15.0,1,15,37,0.896106584750138,16.229470358804654

1,0,1,0.5,20.0,1,15,38,0.885042311380782,21.086497128866814

1,0,1,0.5,25.0,1,12,39,0.4077994401174482,28.95537202565199

1,0,1,0.5,30.0,1,12,39,0.4077994401174482,28.95537202565199

1,0,1,0.5,35.0,1,12,40,0.41589450044127574,34.96904639289609

1,0,1,0.5,40.0,1,12,41,0.679652989930652,39.86430348231842

1,0,1,0.5,45.0,1,12,42,0.6675312478731581,47.902229008433444

1,0,1,0.5,50.0,1,12,42,0.6675312478731581,47.902229008433444

1,0,1,0.5,55.0,1,12,43,0.8074179344921331,52.618594406764366

1,0,1,0.5,60.0,1,8,44,0.110046350803647,59.76892360349963

1,0,1,0.5,65.0,1,8,45,0.10082580619055229,67.55441851909646

1,0,1,0.5,70.0,1,8,45,0.10082580619055229,67.55441851909646

1,0,1,0.5,75.0,1,8,46,0.21979171250133722,73.56011271266219

1,0,1,0.5,80.0,1,8,47,0.25733034449430076,79.17387561199892

1,0,1,0.5,85.0,1,8,48,0.14318910416477,84.9752729337282

1,0,1,0.5,90.0,1,8,49,0.16507606958073742,89.56903526016536

1,0,1,0.5,95.0,1,8,50,0.14475690734664215,93.63835765655578

1,0,1,0.5,100.0,1,12,51,0.8961036040948522,97.8963970038704

1,0,1,0.5,105.0,1,8,52,0.2658604522784663,103.67284801070701

1,0,1,0.5,110.0,1,8,53,0.36811103475672824,108.93532602535284

1,0,1,0.5,115.0,1,8,54,0.42454013779246647,112.62289023831593

1,0,1,0.5,120.0,1,4,55,0.25098281271699063,119.0830896122361

1,0,1,0.5,125.0,1,8,56,0.7182097027188699,123.48703961527278

1,0,1,0.5,130.0,1,4,57,0.36854949758862837,127.65906201890431

1,0,1,0.5,135.0,1,8,58,0.7112103683762874,134.14586068398913

1,0,1,0.5,140.0,1,8,59,0.7324319374857119,138.44443452185578

1,0,1,0.5,145.0,1,8,60,0.6531985847162254,144.68048653418796

1,0,1,0.5,150.0,1,8,61,0.3746219464166832,152.32387159395006

1,0,1,0.5,155.0,1,8,61,0.3746219464166832,152.32387159395006

1,0,1,0.5,160.0,1,8,62,0.3201382361551139,158.42786241494227

1,0,1,0.5,165.0,1,8,63,0.14514109285263982,163.86023429272964

1,0,1,0.5,170.0,1,12,1,0.6292893909022595,169.22192758288807

1,0,1,0.5,175.0,1,12,2,0.316278099752343,173.95908433317615

1,0,1,0.5,180.0,1,15,3,0.7649749232103749,180.608800229968

1,0,1,0.5,185.0,1,15,4,0.6507747481686357,189.18430416589243

1,0,1,0.5,190.0,1,15,4,0.6507747481686357,189.18430416589243

1,0,1,0.5,195.0,1,15,5,0.5847532807844393,197.26545571870764

1,0,1,0.5,200.0,1,15,5,0.5847532807844393,197.26545571870764

1,0,1,0.5,205.0,1,15,6,0.5855040458858628,202.75621492302355

1,0,1,0.5,210.0,1,12,7,0.10200125877026128,211.3937185200517

1,0,1,0.5,215.0,1,12,7,0.10200125877026128,211.3937185200517

1,0,1,0.5,220.0,1,12,9,0.42022824003800535,223.07078475330758

1,0,1,0.5,225.0,1,12,9,0.42022824003800535,223.07078475330758

1,0,1,0.5,230.0,1,12,10,0.43387369159471756,231.38587707447215

1,0,1,0.5,235.0,1,12,11,0.6499021009754071,236.3578018682221

1,0,1,0.5,240.0,1,12,12,0.8326163981467596,243.36104005837763

1,0,1,0.5,245.0,1,12,12,0.8326163981467596,243.36104005837763

1,0,1,0.5,250.0,1,12,13,0.8968444099515394,250.82751596645676

1,0,1,0.5,255.0,1,8,14,0.28609803047584254,256.67533472267945

1,0,1,0.5,260.0,1,8,15,0.3287739848745461,261.97204841614894

1,0,1,0.5,265.0,1,8,15,0.3287739848745461,261.97204841614894

1,0,1,0.5,270.0,1,8,16,0.34094113600820486,268.53523029223254

1,0,1,0.5,275.0,1,8,18,0.28535089252280105,276.76262405374223

1,0,1,0.5,280.0,1,8,19,0.19134235853337506,281.1367728800056

1,0,1,0.5,285.0,1,8,20,0.35949239568014296,286.7628692052766

1,0,1,0.5,290.0,1,8,21,0.47633673331626936,292.1364022558223

1,0,1,0.5,295.0,1,8,22,0.5199324411519899,295.5936718590694

1,0,1,0.5,300.0,1,4,23,0.31593034928920966,301.666096836615

1,0,1,0.5,305.0,1,8,24,0.783691067263788,306.0263791785513

1,0,1,0.5,310.0,1,4,25,0.44863226122250416,309.8528504974985

1,0,1,0.5,315.0,1,8,26,0.7635632721820675,316.1932635978387

1,0,1,0.5,320.0,1,4,27,0.23724980737027504,320.3142040765146

1,0,1,0.5,325.0,1,8,28,0.6673532288157087,326.49970458034034

1,0,1,0.5,330.0,1,8,28,0.6673532288157087,326.49970458034034

1,0,1,0.5,335.0,1,8,29,0.41610500150916657,333.6949818379975

1,0,1,0.5,340.0,1,8,30,0.32313222956500665,339.8747327335783

1,0,1,0.5,345.0,1,8,31,0.13646003722558012,344.9935558188539

1,0,1,0.5,350.0,1,12,33,0.6050622393340173,350.7785640613781

1,0,1,0.5,355.0,1,12,34,0.3493362892577467,355.37860786703277

1,0,1,1.0,0.0,1,15,35,0.9193215737364469,1.376727043543959

1,0,1,1.0,5.0,2,1,36,1.3386277797904929,6.97878991403784

1,0,1,1.0,10.0,1,15,36,0.8980874721379877,9.067076683789134

1,0,1,1.0,15.0,1,15,37,0.896106584750138,16.229470358804654

1,0,1,1.0,20.0,1,15,38,0.885042311380782,21.086497128866814

1,0,1,1.0,25.0,1,15,38,0.885042311380782,21.086497128866814

1,0,1,1.0,30.0,1,15,39,1.2647345395749796,29.37083917735969

1,0,1,1.0,35.0,1,15,40,1.2370193300071124,35.379495449832355

1,0,1,1.0,40.0,1,12,41,0.679652989930652,39.86430348231842

1,0,1,1.0,45.0,1,12,42,0.6675312478731581,47.902229008433444

1,0,1,1.0,50.0,1,12,43,0.8074179344921331,52.618594406764366

1,0,1,1.0,55.0,1,12,43,0.8074179344921331,52.618594406764366

1,0,1,1.0,60.0,1,12,44,0.9135568066201515,59.73927118967588

1,0,1,1.0,65.0,1,12,45,0.9005024474103491,67.33627271147753

1,0,1,1.0,70.0,1,12,45,0.9005024474103491,67.33627271147753

1,0,1,1.0,75.0,1,12,46,1.0421651479832041,73.66295942427028

1,0,1,1.0,80.0,1,12,47,1.0490801490586446,79.1142220934614

1,0,1,1.0,85.0,1,12,48,0.9563450541175613,84.90077828113364

1,0,1,1.0,90.0,1,12,49,0.9580415738548133,89.37489736491605

1,0,1,1.0,95.0,1,12,50,0.9779861299683215,93.39863529956571

1,0,1,1.0,100.0,1,12,51,0.8961036040948522,97.8963970038704

1,0,1,1.0,105.0,1,12,52,1.080632900324768,103.60455895255473

1,0,1,1.0,110.0,1,12,53,1.2156677457652638,109.03341299470065

1,0,1,1.0,115.0,1,12,54,1.2325374063240364,112.58166397237372

1,0,1,1.0,120.0,1,8,55,0.7547167996596689,118.85094104510135

1,0,1,1.0,125.0,1,8,56,0.7182097027188699,123.48703961527278

1,0,1,1.0,130.0,1,8,57,0.9069381084148087,127.53724172265939

1,0,1,1.0,135.0,1,8,58,0.7112103683762874,134.14586068398913

1,0,1,1.0,140.0,1,8,59,0.7324319374857119,138.44443452185578

1,0,1,1.0,145.0,1,8,60,0.6531985847162254,144.68048653418796

1,0,1,1.0,150.0,1,12,61,1.2015342014260435,152.2072477427795

1,0,1,1.0,155.0,1,12,61,1.2015342014260435,152.2072477427795

1,0,1,1.0,160.0,1,12,62,1.1454387446534704,158.2665049511281

1,0,1,1.0,165.0,1,12,63,0.9937748874902144,163.72301027908716

1,0,1,1.0,170.0,1,12,1,0.6292893909022595,169.22192758288807

1,0,1,1.0,175.0,1,15,2,1.1798003913179824,174.59367521282667

1,0,1,1.0,180.0,1,15,3,0.7649749232103749,180.608800229968

1,0,1,1.0,185.0,2,1,4,1.1182558417860462,186.90380542326486

1,0,1,1.0,190.0,1,15,4,0.6507747481686357,189.18430416589243

1,0,1,1.0,195.0,2,1,5,1.0492672330193678,195.06155981584712

1,0,1,1.0,200.0,2,1,6,1.049663820785034,200.578559432942

1,0,1,1.0,205.0,1,15,6,0.5855040458858628,202.75621492302355

1,0,1,1.0,210.0,1,15,7,0.9748862758936778,211.90985599968198

1,0,1,1.0,215.0,1,15,7,0.9748862758936778,211.90985599968198

1,0,1,1.0,220.0,1,15,8,0.9627838899646612,218.39435213413591

1,0,1,1.0,225.0,1,15,9,1.2685967806789602,223.48164968199657

1,0,1,1.0,230.0,1,15,10,1.2953608822715723,232.05410720809488

1,0,1,1.0,235.0,1,15,10,1.2953608822715723,232.05410720809488

1,0,1,1.0,240.0,1,12,12,0.8326163981467596,243.36104005837763

1,0,1,1.0,245.0,1,12,12,0.8326163981467596,243.36104005837763

1,0,1,1.0,250.0,1,12,13,0.8968444099515394,250.82751596645676

1,0,1,1.0,255.0,1,12,14,1.0843710702377578,256.6381867739606

1,0,1,1.0,260.0,1,12,15,1.1266247604357509,262.03931890819126

1,0,1,1.0,265.0,1,12,15,1.1266247604357509,262.03931890819126

1,0,1,1.0,270.0,1,12,16,1.1213846322955208,268.5178955335998

1,0,1,1.0,275.0,1,12,18,1.0642141336611268,276.55936173497213

1,0,1,1.0,280.0,1,12,19,0.9871724132180372,281.1637429780978

1,0,1,1.0,285.0,1,12,20,1.1576016492959076,286.8966555220268

1,0,1,1.0,290.0,1,12,21,1.2694347130512076,292.09608416551225

1,0,1,1.0,295.0,1,12,21,1.2694347130512076,292.09608416551225

1,0,1,1.0,300.0,1,8,23,0.8735873605202451,301.5167483735051

1,0,1,1.0,305.0,1,8,24,0.783691067263788,306.0263791785513

1,0,1,1.0,310.0,1,8,25,0.9880317943434576,309.72297869196717

1,0,1,1.0,315.0,1,8,26,0.7635632721820675,316.1932635978387

1,0,1,1.0,320.0,1,8,27,0.7876045881456156,320.34171875982076

1,0,1,1.0,325.0,1,8,28,0.6673532288157087,326.49970458034034

1,0,1,1.0,330.0,1,12,29,1.1909034368853413,333.6277385744624

1,0,1,1.0,335.0,1,12,29,1.1909034368853413,333.6277385744624

1,0,1,1.0,340.0,1,12,30,1.1306710177306538,339.6704905356349

1,0,1,1.0,345.0,1,12,31,0.9443555734467466,345.0135619562466

1,0,1,1.0,350.0,1,12,32,0.7659300688023956,348.86521413844264

1,0,1,1.0,355.0,1,15,34,1.17565880877362,355.8344450963116

1,0,1,1.5,0.0,1,15,35,0.9193215737364469,1.376727043543959

1,0,1,1.5,5.0,2,4,36,1.612017435989023,6.667671690340742

1,0,1,1.5,10.0,2,1,36,1.3386277797904929,6.97878991403784

1,0,1,1.5,15.0,2,1,37,1.3376206383494271,13.896953053074526

1,0,1,1.5,20.0,2,1,38,1.3467418525189532,18.861738431585728

1,0,1,1.5,25.0,2,1,39,1.741192494904462,27.067357755636436

1,0,1,1.5,30.0,1,15,39,1.2647345395749796,29.37083917735969

1,0,1,1.5,35.0,1,15,40,1.2370193300071124,35.379495449832355

1,0,1,1.5,40.0,1,15,41,1.5299778353429585,40.23087288334854

1,0,1,1.5,45.0,1,15,42,1.5055627568564263,48.414771047591685

1,0,1,1.5,50.0,1,15,42,1.5055627568564263,48.414771047591685

1,0,1,1.5,55.0,1,15,43,1.6499372194242181,53.07481355626831

1,0,1,1.5,60.0,1,15,44,1.7433357502300701,60.116837102407196

1,0,1,1.5,65.0,1,15,45,1.7697217250271842,67.86305725166115

1,0,1,1.5,70.0,1,15,45,1.7697217250271842,67.86305725166115

1,0,1,1.5,75.0,1,15,46,1.8977788502353508,73.9835774252088

1,0,1,1.5,80.0,1,15,47,1.9205198957602598,79.61214963317303

1,0,1,1.5,85.0,1,15,48,1.7978374790600684,85.2962370836034

1,0,1,1.5,90.0,1,15,49,1.827191595709006,89.76680988469278

1,0,1,1.5,95.0,1,15,50,1.8164534361748315,93.95569989452646

1,0,1,1.5,100.0,1,15,51,1.75792719654781,98.49995229478446

1,0,1,1.5,105.0,1,15,52,1.9535168996566574,104.05480280644204

1,0,1,1.5,110.0,1,12,53,1.2156677457652638,109.03341299470065

1,0,1,1.5,115.0,1,12,54,1.2325374063240364,112.58166397237372

1,0,1,1.5,120.0,1,12,55,1.6276352931678755,118.77570404714903

1,0,1,1.5,125.0,1,12,56,1.5142699992920416,123.62522509344032

1,0,1,1.5,130.0,1,12,57,1.7275877086892821,127.41755383598444

1,0,1,1.5,135.0,1,12,58,1.5593494946861322,134.28182025772543

1,0,1,1.5,140.0,1,12,59,1.5621428287998467,138.43652192802094

1,0,1,1.5,145.0,1,12,60,1.4678570073911157,144.93462188672132

1,0,1,1.5,150.0,1,12,61,1.2015342014260435,152.2072477427795

1,0,1,1.5,155.0,1,12,61,1.2015342014260435,152.2072477427795

1,0,1,1.5,160.0,1,12,62,1.1454387446534704,158.2665049511281

1,0,1,1.5,165.0,1,15,0,1.7603809305578184,167.53434153738183

1,0,1,1.5,170.0,1,15,1,1.503484863930342,169.84579982775028

1,0,1,1.5,175.0,2,1,2,1.6637591072219453,172.36961320681206

1,0,1,1.5,180.0,2,4,3,1.532851648819604,178.37823443142105

1,0,1,1.5,185.0,2,4,4,1.3948964752911033,186.96430069014255

1,0,1,1.5,190.0,2,4,4,1.3948964752911033,186.96430069014255

1,0,1,1.5,195.0,2,4,5,1.345280267533381,194.97512216423337

1,0,1,1.5,200.0,2,4,6,1.3128852690628399,200.54632042283203

1,0,1,1.5,205.0,2,4,6,1.3128852690628399,200.54632042283203

1,0,1,1.5,210.0,2,1,7,1.4320738178646577,209.7874094249399

1,0,1,1.5,215.0,2,1,8,1.4287727225668212,216.2036579689117

1,0,1,1.5,220.0,2,1,9,1.750776892719132,221.53562016011907

1,0,1,1.5,225.0,1,15,9,1.2685967806789602,223.48164968199657

1,0,1,1.5,230.0,2,1,10,1.7685977226993121,229.91234300223365

1,0,1,1.5,235.0,1,15,11,1.5007196763975936,237.03883689689152

1,0,1,1.5,240.0,1,15,11,1.5007196763975936,237.03883689689152

1,0,1,1.5,245.0,1,15,12,1.7012795977140764,244.11491150771934

1,0,1,1.5,250.0,1,15,13,1.7537027079776832,251.39906393489574

1,0,1,1.5,255.0,1,15,13,1.7537027079776832,251.39906393489574

1,0,1,1.5,260.0,1,12,15,1.1266247604357509,262.03931890819126

1,0,1,1.5,265.0,1,12,15,1.1266247604357509,262.03931890819126

1,0,1,1.5,270.0,1,12,16,1.1213846322955208,268.5178955335998

1,0,1,1.5,275.0,1,15,17,1.9353385597344293,273.48079666712164

1,0,1,1.5,280.0,1,15,19,1.8492991584117933,281.7835890485695

1,0,1,1.5,285.0,1,12,20,1.1576016492959076,286.8966555220268

1,0,1,1.5,290.0,1,12,21,1.2694347130512076,292.09608416551225

1,0,1,1.5,295.0,1,12,22,1.3046417261559629,295.5365999926007

1,0,1,1.5,300.0,1,12,23,1.6578721201627065,301.4177946767216

1,0,1,1.5,305.0,1,12,24,1.5390342367225087,305.97728478833585

1,0,1,1.5,310.0,1,12,25,1.7639360342574273,309.762842175724

1,0,1,1.5,315.0,1,12,26,1.5594144497507336,316.1737545423263

1,0,1,1.5,320.0,1,12,27,1.5614437689950569,320.23804369050777

1,0,1,1.5,325.0,1,12,28,1.462969487228665,326.44360426829905

1,0,1,1.5,330.0,1,12,28,1.462969487228665,326.44360426829905

1,0,1,1.5,335.0,1,12,29,1.1909034368853413,333.6277385744624

1,0,1,1.5,340.0,1,12,30,1.1306710177306538,339.6704905356349

1,0,1,1.5,345.0,1,15,31,1.7641563105308222,345.4114075483275

1,0,1,1.5,350.0,1,15,32,1.5932455513374275,349.3830049788352

1,0,1,1.5,355.0,2,1,34,1.652834423062477,353.5633399679594

1,0,1,2.0,0.0,2,8,36,2.1975408721621026,6.7279533669528275

1,0,1,2.0,5.0,2,8,36,2.1975408721621026,6.7279533669528275

1,0,1,2.0,10.0,2,8,36,2.1975408721621026,6.7279533669528275

1,0,1,2.0,15.0,2,8,37,2.1884981696865626,13.858454916656786

1,0,1,2.0,20.0,2,8,38,2.2282665342746664,18.676995886728275

1,0,1,2.0,25.0,2,4,39,1.9967134655102696,26.960300568245593

1,0,1,2.0,30.0,2,4,40,1.972768381691654,32.802460633393856

1,0,1,2.0,35.0,2,1,40,1.70275247424964,33.159345106290544

1,0,1,2.0,40.0,2,1,41,1.9864816293975087,37.96583171152106

1,0,1,2.0,45.0,2,1,42,1.9510251542710169,46.045310570949596

1,0,1,2.0,50.0,2,1,43,2.1181719348606958,50.90464931535277

1,0,1,2.0,55.0,2,1,44,2.2362757666011595,57.95607840362723

1,0,1,2.0,60.0,1,15,44,1.7433357502300701,60.116837102407196

1,0,1,2.0,65.0,2,1,45,2.243810863256686,65.76428269503992

1,0,1,2.0,70.0,1,15,45,1.7697217250271842,67.86305725166115

1,0,1,2.0,75.0,1,15,46,1.8977788502353508,73.9835774252088

1,0,1,2.0,80.0,1,15,47,1.9205198957602598,79.61214963317303

1,0,1,2.0,85.0,1,15,48,1.7978374790600684,85.2962370836034

1,0,1,2.0,90.0,1,15,49,1.827191595709006,89.76680988469278

1,0,1,2.0,95.0,1,15,50,1.8164534361748315,93.95569989452646

1,0,1,2.0,100.0,1,15,51,1.75792719654781,98.49995229478446

1,0,1,2.0,105.0,1,15,52,1.9535168996566574,104.05480280644204

1,0,1,2.0,110.0,1,15,53,2.061228824789079,109.3068778076328

1,0,1,2.0,115.0,1,15,54,2.1221123016246506,113.05917920699865

1,0,1,2.0,120.0,1,12,55,1.6276352931678755,118.77570404714903

1,0,1,2.0,125.0,1,12,57,1.7275877086892821,127.41755383598444

1,0,1,2.0,130.0,1,12,57,1.7275877086892821,127.41755383598444

1,0,1,2.0,135.0,1,15,58,2.417554431428797,134.71713733292083

1,0,1,2.0,140.0,1,15,59,2.432171213319341,138.90567798625403

1,0,1,2.0,145.0,1,15,60,2.3145956171349598,145.37604477969595

1,0,1,2.0,150.0,1,15,61,2.0812181754655885,152.74728340251923

1,0,1,2.0,155.0,1,15,61,2.0812181754655885,152.74728340251923

1,0,1,2.0,160.0,1,15,62,2.039384555010085,158.97278039429605

