SN,B19175000-24

OFFSET_TX_16,350,350,340,350,355,350,340,355,355,350,340,350,355,350,340,355

OFFSET_RX_16,350,5,335,355,350,5,335,355,355,5,340,350,350,5,340,355

1,0,1,0.0,0.0,1,12,24,0.2831855976987879,1.1224507836400994

1,0,1,0.0,5.0,1,8,25,-0.35796909003765803,6.369030933941672

1,0,1,0.0,10.0,1,12,26,0.11677080159422595,11.268711474151042

1,0,1,0.0,15.0,1,12,27,0.07100694041401938,16.368306370892643

1,0,1,0.0,20.0,1,12,28,0.022536057097904183,22.241651160698467

1,0,1,0.0,25.0,1,12,28,0.022536057097904183,22.241651160698467

1,0,1,0.0,30.0,1,12,29,-0.08538531656317597,27.971582040697232

1,0,1,0.0,35.0,1,12,30,-0.33319406033885024,34.9924347783484

1,0,1,0.0,40.0,1,15,31,0.2768542674202767,43.12354702477071

1,0,1,0.0,45.0,1,15,33,0.11905409497357701,44.56149689287594

1,0,1,0.0,50.0,1,15,34,-0.19449776421843576,51.07171850321574

1,0,1,0.0,55.0,2,1,35,0.0049942502380458794,56.31349953879608

1,0,1,0.0,60.0,2,4,36,0.1472755387523971,62.69866832355011

1,0,1,0.0,65.0,2,1,36,-0.11869363847550857,62.79288913672958

1,0,1,0.0,70.0,2,4,37,0.08813281882878742,69.87856679750398

1,0,1,0.0,75.0,2,4,38,0.15339156579648955,76.43827252131003

1,0,1,0.0,80.0,2,1,39,0.341066298920831,82.71055638530008

1,0,1,0.0,85.0,1,15,39,-0.11937281692151164,84.36265323990683

1,0,1,0.0,90.0,1,15,40,-0.020188339788318774,91.59474797981193

1,0,1,0.0,95.0,1,15,40,-0.020188339788318774,91.59474797981193

1,0,1,0.0,100.0,1,15,41,0.2806600458636274,98.48498744949985

1,0,1,0.0,105.0,1,15,42,0.08355686206637225,104.3765550633604

1,0,1,0.0,110.0,1,15,43,0.2018720297873586,110.78016877578098

1,0,1,0.0,115.0,1,15,44,0.39965330342493877,117.50230992118934

1,0,1,0.0,120.0,1,15,44,0.39965330342493877,117.50230992118934

1,0,1,0.0,125.0,1,15,45,0.4855614834557078,123.84513755178763

1,0,1,0.0,130.0,1,12,46,-0.32656830633543016,130.88544310770283

1,0,1,0.0,135.0,1,12,46,-0.32656830633543016,130.88544310770283

1,0,1,0.0,140.0,1,12,49,-0.3917207598882032,140.11733658716636

1,0,1,0.0,145.0,1,15,50,0.3894964511958901,145.92709502625598

1,0,1,0.0,150.0,1,12,51,-0.47316841452131225,151.4227468995962

1,0,1,0.0,155.0,1,12,52,-0.4442347932913085,157.03107031180173

1,0,1,0.0,160.0,1,12,53,-0.4020275632241517,162.51440749284288

1,0,1,0.0,165.0,1,12,54,-0.3076694704684673,167.4441730254308

1,0,1,0.0,170.0,1,12,55,0.172850350276211,172.22846842572812

1,0,1,0.0,175.0,1,12,55,0.172850350276211,172.22846842572812

1,0,1,0.0,180.0,1,12,56,0.16527833137263598,178.02808182424747

1,0,1,0.0,185.0,1,12,57,0.3163167495569221,183.5602647532458

1,0,1,0.0,190.0,1,12,58,-0.004971864703390088,188.39184454149964

1,0,1,0.0,195.0,1,12,59,-0.028083959527933113,193.5529970380428

1,0,1,0.0,200.0,1,12,60,-0.06083300123931416,199.87604730054971

1,0,1,0.0,205.0,1,12,61,-0.15137451234972227,205.81914646864928

1,0,1,0.0,210.0,1,12,62,-0.3738499071952225,213.16681518805325

1,0,1,0.0,215.0,1,12,62,-0.3738499071952225,213.16681518805325

1,0,1,0.0,220.0,1,15,1,0.17420511491092605,221.79200238973485

1,0,1,0.0,225.0,2,1,2,0.14470561603639565,227.24072112875734

1,0,1,0.0,230.0,2,1,2,0.14470561603639565,227.24072112875734

1,0,1,0.0,235.0,2,4,3,0.062490552669958135,234.86734540829087

1,0,1,0.0,240.0,2,4,4,-0.15996291440234572,242.18065290391792

1,0,1,0.0,245.0,2,4,4,-0.15996291440234572,242.18065290391792

1,0,1,0.0,250.0,2,4,5,-0.26021572633931134,250.1476950233942

1,0,1,0.0,255.0,2,4,6,-0.22379972825400224,257.5169139895846

1,0,1,0.0,260.0,2,4,6,-0.22379972825400224,257.5169139895846

1,0,1,0.0,265.0,2,1,7,-0.04327856078466103,264.33430360202755

1,0,1,0.0,270.0,2,1,8,0.10509538033432689,272.4418126082818

1,0,1,0.0,275.0,2,1,8,0.10509538033432689,272.4418126082818

1,0,1,0.0,280.0,1,15,9,-0.015432695117745846,281.71587284092834

1,0,1,0.0,285.0,2,1,10,0.30333066763046734,286.3560074182526

1,0,1,0.0,290.0,1,15,10,-0.14941727268281627,288.00080580554095

1,0,1,0.0,295.0,1,15,11,0.04485945297706924,294.5005561107477

1,0,1,0.0,300.0,1,15,12,0.28162257022340864,301.77243761696457

1,0,1,0.0,305.0,1,15,12,0.28162257022340864,301.77243761696457

1,0,1,0.0,310.0,1,15,13,0.45589100586792214,308.38822660041023

1,0,1,0.0,315.0,1,12,14,-0.2735898018647064,315.26477955199584

1,0,1,0.0,320.0,1,12,15,-0.16183798369900548,322.3545363333613

1,0,1,0.0,325.0,1,12,16,-0.14802982085857622,323.35420587629187

1,0,1,0.0,330.0,1,12,18,-0.2806132695341964,330.0848008735321

1,0,1,0.0,335.0,1,12,19,-0.26853133072824587,335.8664832137725

1,0,1,0.0,340.0,1,12,20,-0.2423758849432804,340.8867282978243

1,0,1,0.0,345.0,1,12,21,-0.21885881984789576,346.3753790999933

1,0,1,0.0,350.0,1,12,22,-0.13216606071350073,351.2989071723386

1,0,1,0.0,355.0,1,12,23,0.34120592573921427,355.65911357584866

1,0,1,0.5,0.0,1,12,24,0.2831855976987879,1.1224507836400994

1,0,1,0.5,5.0,1,12,25,0.4581851387002793,6.405342037806597

1,0,1,0.5,10.0,1,12,26,0.11677080159422595,11.268711474151042

1,0,1,0.5,15.0,1,12,26,0.11677080159422595,11.268711474151042

1,0,1,0.5,20.0,1,15,28,0.8706121498806698,22.710175826593872

1,0,1,0.5,25.0,1,15,28,0.8706121498806698,22.710175826593872

1,0,1,0.5,30.0,1,15,29,0.7268557761789323,28.408857814063172

1,0,1,0.5,35.0,1,15,30,0.5303049780506623,35.37175908659165

1,0,1,0.5,40.0,2,1,31,0.7064492474499152,41.521267743797

1,0,1,0.5,45.0,1,15,32,0.23852687659917063,44.57738113428235

1,0,1,0.5,50.0,2,4,34,0.4747985407589851,49.22757932384452

1,0,1,0.5,55.0,2,4,35,0.2917678065861036,56.183859984428146

1,0,1,0.5,60.0,2,8,36,0.6423930485305356,62.67523853820001

1,0,1,0.5,65.0,2,8,36,0.6423930485305356,62.67523853820001

1,0,1,0.5,70.0,2,8,37,0.6111445627332479,69.95219323015887

1,0,1,0.5,75.0,2,8,38,0.6902750301860057,76.27994259068818

