SN,D20465000-28
OFFSET_TX,0,0,0,0
OFFSET_RX,0,0,0,0
FCENTER,28
DR,-3.0,12.0,0.0,15.0
COMDR,TX,Board,1,TBL,0.0,7.0
ELEDR,TX,Board,1,Range,8.0
COMDR,RX,Board,1,TBL,-3.0,5.0
ELEDR,RX,Board,1,Range,7.0
TEMPADC,1000
COMSGAINM,TX,Board,1,Channel,1,TBL,19.994926045907544,18.740463540216663,17.507149207375285,16.5872125119822,15.081949609378656,14.817385900785837,13.744604836387337,13.060460885882929,11.937567656746836,10.674913035668254,9.492823614708874,8.62285771900547,7.170975271575991,7.178737531729846,7.173481005092036,7.159402809519727
ELESGAINM,TX,Board,1,Channel,1,TBL,19.994926045907544,19.513028826855088,18.960676747035954,18.28554317904182,17.713314360322798,17.219623705940478,16.697363155111603,16.28008023864098,15.934328678906052,15.37762002719779,14.824925006898624,14.231983536606695,13.579440050984568,13.028495457924311,12.391809411937109,11.897181316474722
PSPHASE,TX,Board,1,Channel,1,TBL,-123.72630503953441,-117.73714990034661,-112.43726148526024,-106.78251967979323,-102.71434508987679,-96.99180844316069,-91.38068966646429,-86.14325711646606,-81.43119578491667,-75.86171452533956,-69.61163873282476,-64.06631233627772,-60.34528673850155,-54.88821209781021,-48.37743192558036,-42.49613069495157,-41.99942555241697,-36.530433612431764,-30.61050120468131,-24.546791917185367,-22.017416475071634,-16.16491978916215,-9.970850765949953,-3.782664766214511,0.5400798049836929,6.803106662846985,13.72101668130584,19.93278518763679,22.23024834495761,28.55014551756761,35.688829893746515,41.85075569028505,48.49901904224178,55.136110831215206,59.796306022497575,65.92152257526257,70.8602056093628,77.1111343726774,82.09032592441406,88.07053444304091,93.03276328224194,99.05054110248827,105.22641904965214,111.09723579198783,116.01477263868694,121.9363904755232,128.64813389061044,134.6200262537384,139.32124739702965,145.3162336232435,150.91689178699096,157.14202382473675,161.11940417086933,167.22936042440944,172.6904948505404,179.2586917663776,-176.01892556909337,-169.5159833926381,-163.85866939421243,-157.39504664445107,-154.38530438832572,-147.96430292412643,-142.32962575490464,-136.29445853395737
COMSGAINM,RX,Board,1,Channel,1,TBL,13.705494589325513,12.697714791031498,11.881783255848969,10.905901086055794,9.504554067597605,8.510221501560215,7.7078469701487995,6.670892844724785,5.433188607639235,4.285237965374009,3.305637822104078,1.940692656217196,1.6369102934830035,0.6506865760437707,-0.12415529912457571,-1.1346488212586177
ELESGAINM,RX,Board,1,Channel,1,TBL,13.705494589325513,13.179904978343126,12.827973780848723,12.42598541121021,11.870775518212467,11.367765813012817,10.823137021283198,10.24420127612288,9.61970604577616,9.066869791201489,8.628662941801808,8.143536593635442,7.432313810756572,6.76564207713697,6.959643585555861,6.413577056112329
PSPHASE,RX,Board,1,Channel,1,TBL,-55.955292975625916,-50.40914583214896,-48.456798387508435,-42.97797128979109,-34.03640416368737,-28.16190080381882,-26.386312133088577,-20.57016673286878,-11.183749354908487,-4.996821611357428,-3.122340059036039,3.0310515937262332,10.794390136530955,17.02630269057138,18.914321768368254,25.16635831893795,31.231116086928555,37.206390363092154,39.12897825629585,45.19807280023509,53.05356866002537,58.66500445650492,60.920652358008894,66.83449019147217,76.5450875536823,81.97289242148143,84.55650410940082,89.9701960576143,98.188805838102,103.4803359989812,106.23916408968124,111.23262865438329,122.54118719492958,128.33539349454347,129.7630175646563,135.15835918580498,144.4008941377312,150.06386839917255,151.57977904744618,156.94035349286256,165.8717767425227,171.6506606987442,173.32602934125325,179.09423784561622,-172.61423446050102,-166.83638783981405,-165.126022007727,-159.30979946737315,-150.95052518282674,-145.1994478716364,-143.7784330381392,-138.05221050249426,-130.4137166654397,-124.91314223480275,-123.36385005486751,-117.8145685486453,-109.22404054480123,-103.87250490572218,-101.90234506452732,-96.46461051449658,-88.73314625588273,-83.53610656338563,-81.27090240380367,-76.15404569620321
COMSGAINM,TX,Board,1,Channel,2,TBL,18.942719877669102,17.620665128805268,16.407905814394425,15.473480523208899,14.033359942325202,13.726018384243051,12.682813191195478,11.966187761150447,10.885940988085927,9.637149043010288,8.427191890649105,7.590055323810153,6.11833705536693,6.130420451735491,6.147613109243178,6.087810299268468
ELESGAINM,TX,Board,1,Channel,2,TBL,18.942719877669102,18.413445214742552,17.917317756308925,17.30648692461675,16.741927269328546,16.215265189400604,15.68745813403865,15.288876228381753,14.902479547055414,14.318304552137507,13.791136981429034,13.17299221201754,12.58183714353719,11.962386434141152,11.383918693833229,10.901265804022437
PSPHASE,TX,Board,1,Channel,2,TBL,-124.76174140476026,-118.6317443897326,-113.26739262860586,-107.61299932126909,-103.64101790867326,-97.88586751455244,-92.3334018679041,-87.01808108257404,-82.57982003928313,-77.01045504433974,-70.71455599959641,-65.16493152237248,-61.488932674876075,-56.12951498848311,-49.55374532660199,-43.67957571178726,-43.31372845264337,-37.770971026518026,-31.889580977572376,-25.820729717711103,-23.494824754924164,-17.639399647049988,-11.529473510615812,-5.126967703660897,-1.2679695084065221,5.12463273973096,12.062497195583347,18.336530013364335,20.164394055403445,26.58493334308423,33.98879908158035,40.16939464090994,47.029108268791035,53.825624733458056,58.39575580245391,64.77054521815349,69.4371970378217,75.8194248830486,80.83864226301031,86.86931515642756,91.66160286781675,97.74118279319502,103.93861607512494,110.00486771187482,114.74280287864255,120.63451424290197,127.25059144273321,133.34474590510249,137.3324890279989,143.39159693971976,149.1180376504079,155.51137108347564,159.10552945670548,165.41149616847582,170.96905425964198,177.7563622462501,-177.81525687668352,-171.0508501372638,-165.2926105716475,-158.61005083413716,-155.95834796004812,-149.36841941289197,-143.56755206027086,-137.3392188171478
COMSGAINM,RX,Board,1,Channel,2,TBL,13.543037661838644,12.540162145929806,11.731518979244775,10.721972716787585,9.341661309540697,8.35098263123147,7.539466159708147,6.49385107661712,5.272295549992777,4.137267041752525,3.1301566277862407,1.7621410454022302,1.5090274776550974,0.508257636709239,-0.3042651633469219,-1.3072993302588647
